name,first,last,games,started,wins,losses,conceded,saves,minutes,goals,assists,active,hof
George Abbott,1944,1944,1,,0.0,1.0,7,,60,0,0,False,False
John Adams,1973,1975,22,,9.0,10.0,85,605.0,1180,0,0,False,False
David Aebischer,2001,2008,214,1.0,106.0,74.0,513,5294.0,12230,0,5,False,False
John Aiken,1958,1958,1,,0.0,1.0,6,12.0,34,0,0,False,False
Andy Aitkenhead,1933,1935,106,,47.0,43.0,257,,6570,0,0,False,False
Sami Aittokallio,2013,2014,2,2.0,0.0,1.0,5,38.0,89,0,0,False,False
Jett Alexander,2023,2023,1,0.0,0.0,0.0,0,0.0,1,0,0,False,False
Jake Allen,2013,2025,460,436.0,208.0,184.0,1191,11671.0,25932,0,6,True,False
Red Almas,1947,1953,3,,0.0,2.0,13,,180,0,0,False,False
Hugo Alnefelt,2022,2022,1,0.0,0.0,0.0,3,7.0,20,0,0,False,False
Jorge Alves,2017,2017,1,0.0,0.0,0.0,0,0.0,0,0,0,False,False
Frederik Andersen,2014,2025,517,503.0,308.0,135.0,1273,13734.0,29886,0,16,True,False
Craig Anderson,2003,2023,709,621.0,319.0,275.0,1916,19846.0,40228,0,20,False,False
Lorne Anderson,1952,1952,3,,1.0,2.0,18,,180,0,0,False,False
Justus Annunen,2022,2025,52,44.0,25.0,20.0,139,1188.0,2805,0,1,True,False
Kenneth Appleby,2018,2024,4,1.0,0.0,1.0,5,58.0,144,0,0,False,False
Yaroslav Askarov,2023,2025,16,14.0,5.0,7.0,43,384.0,857,0,1,True,False
Tom Askey,1998,1998,7,,0.0,1.0,12,101.0,273,0,0,False,False
Hardy Åström,1978,1981,83,,17.0,44.0,278,1875.0,4445,0,1,False,False
Jean-Sébastien Aubin,1999,2008,218,12.0,80.0,83.0,547,4908.0,11197,0,3,False,False
Alex Auld,2002,2012,237,106.0,91.0,88.0,606,5687.0,12986,0,7,False,False
David Ayres,2020,2020,1,0.0,1.0,0.0,2,8.0,29,0,0,False,False
Jason Bacashihua,2006,2007,38,,7.0,17.0,99,866.0,1860,0,1,False,False
Ryan Bach,1999,1999,3,,0.0,3.0,8,58.0,108,0,0,False,False
Richard Bachman,2011,2019,48,37.0,20.0,18.0,120,1122.0,2423,0,1,False,False
Johan Backlund,2010,2010,1,1.0,0.0,1.0,2,22.0,40,0,0,False,False
Niklas Bäckström,2007,2016,413,357.0,196.0,144.0,975,10417.0,23481,0,5,False,False
Scott Bailey,1996,1997,19,,6.0,6.0,55,390.0,965,0,0,False,False
Steve Baker,1980,1983,57,,20.0,20.0,190,1289.0,3074,0,0,False,False
Mike Bales,1993,1997,23,,2.0,15.0,77,512.0,1120,0,0,False,False
Murray Bannerman,1978,1987,289,,116.0,125.0,1051,7733.0,16427,0,10,False,False
Marco Baron,1980,1985,86,,34.0,38.0,292,1863.0,4813,0,4,False,False
Tom Barrasso,1984,2003,777,,369.0,277.0,2385,19695.0,44136,0,48,False,True
Hank Bassen,1955,1968,157,,47.0,65.0,435,3305.0,8768,0,2,False,False
Baz Bastien,1946,1946,5,,0.0,4.0,20,,300,0,0,False,False
Garry Bauman,1967,1969,35,,5.0,17.0,102,776.0,1714,0,0,False,False
Don Beaupre,1981,1997,666,,268.0,277.0,2151,16524.0,37345,0,8,False,False
Stéphane Beauregard,1990,1994,90,,19.0,39.0,268,1948.0,4402,0,2,False,False
Chris Beckford-Tseu,2008,2008,1,0.0,0.0,0.0,1,8.0,27,0,0,False,False
Jim Bedard,1978,1979,73,,17.0,40.0,278,1894.0,4223,0,2,False,False
Marc Behrend,1984,1986,39,,12.0,19.0,163,907.0,1986,0,0,False,False
Yves Bélanger,1975,1980,78,,29.0,33.0,259,1789.0,4127,0,5,False,False
Ed Belfour,1989,2007,963,,484.0,320.0,2317,22433.0,55696,0,34,False,True
Michel Belhumeur,1973,1976,65,,9.0,36.0,254,1757.0,3301,0,4,False,False
Gordie Bell,1946,1946,8,,3.0,5.0,31,,480,0,0,False,False
Clint Benedict,1918,1930,362,,189.0,142.0,860,,22283,0,0,False,True
Harvey Bennett,1945,1945,25,,10.0,12.0,103,,1470,0,0,False,False
Jean-Claude Bergeron,1991,1997,72,,21.0,33.0,232,1496.0,3772,0,2,False,False
Adam Berkhoel,2006,2006,9,,2.0,4.0,30,225.0,473,0,0,False,False
Matthew Berlin,2023,2023,1,0.0,0.0,0.0,0,1.0,2,0,0,False,False
Tim Bernhardt,1983,1987,67,,17.0,36.0,267,1732.0,3735,0,3,False,False
Jonathan Bernier,2008,2022,404,363.0,165.0,163.0,1023,10639.0,22103,0,8,False,False
Reto Berra,2014,2018,76,58.0,20.0,36.0,175,1662.0,3682,0,1,False,False
Daniel Berthiaume,1987,1994,215,,81.0,90.0,714,5130.0,11653,0,4,False,False
Jean-François Bérubé,2016,2022,40,29.0,12.0,12.0,111,977.0,1899,0,1,False,False
Allan Bester,1984,1996,219,,73.0,99.0,785,5900.0,11750,0,8,False,False
Bill Beveridge,1930,1943,295,,87.0,166.0,873,,18243,0,0,False,False
Antoine Bibeau,2017,2020,4,3.0,2.0,1.0,9,88.0,213,0,0,False,False
Paul Bibeault,1941,1947,215,,81.0,107.0,784,,12890,0,0,False,False
Zac Bierk,1998,2004,47,,9.0,20.0,113,1032.0,2135,0,1,False,False
Craig Billington,1986,2003,332,,110.0,149.0,1034,7354.0,17091,0,6,False,False
Andre Binette,1955,1955,1,,1.0,0.0,4,,60,0,0,False,False
Les Binkley,1968,1972,196,,58.0,94.0,574,5017.0,11027,0,1,False,False
Jordan Binnington,2016,2025,336,327.0,173.0,116.0,901,8744.0,19476,0,7,True,False
Martin Biron,1996,2014,508,179.0,230.0,191.0,1247,12646.0,28614,0,14,False,False
Ben Bishop,2009,2020,413,397.0,222.0,128.0,903,10457.0,23317,0,12,False,False
Richard Bittner,1950,1950,1,,0.0,0.0,3,,60,0,0,False,False
Dan Blackburn,2002,2003,63,,20.0,32.0,188,1589.0,3499,0,0,False,False
Mackenzie Blackwood,2019,2025,252,237.0,103.0,103.0,701,6727.0,14225,0,2,True,False
Mike Blake,1982,1984,40,,13.0,15.0,150,982.0,2113,0,1,False,False
Joel Blomqvist,2025,2025,15,12.0,4.0,9.0,49,376.0,772,0,0,True,False
John Blue,1993,1996,46,,16.0,18.0,126,1015.0,2521,0,2,False,False
Sergei Bobrovsky,2011,2025,754,740.0,429.0,243.0,1868,19926.0,43523,0,13,True,False
Gilles Boisvert,1960,1960,3,,0.0,3.0,9,73.0,180,0,0,False,False
Dan Bouchard,1973,1986,656,,286.0,233.0,2063,16683.0,37909,0,28,False,False
Brian Boucher,2000,2013,328,87.0,120.0,139.0,822,7450.0,18220,0,3,False,False
Claude Bourque,1939,1940,62,,18.0,37.0,192,,3830,0,0,False,False
Rollie Boutin,1979,1981,22,,7.0,10.0,75,507.0,1136,0,1,False,False
Lionel Bouvrette,1943,1943,1,,0.0,1.0,6,,60,0,0,False,False
Landon Bow,2019,2019,2,0.0,0.0,0.0,1,18.0,58,0,0,False,False
Johnny Bower,1954,1970,552,,250.0,192.0,1336,13513.0,31989,0,3,False,True
Kevin Boyle,2019,2019,5,4.0,1.0,3.0,10,129.0,277,0,0,False,False
Fred Brathwaite,1994,2004,254,,81.0,99.0,629,5715.0,13840,0,3,False,False
Frank Brimsek,1939,1950,514,,252.0,182.0,1403,,31230,0,0,False,True
Martin Brochu,1999,2004,9,,0.0,5.0,22,156.0,369,0,0,False,False
Turk Broda,1937,1952,629,,304.0,222.0,1608,,38182,0,0,False,True
Ken Broderick,1970,1975,27,,11.0,12.0,74,602.0,1462,0,1,False,False
Len Broderick,1958,1958,1,,1.0,0.0,2,20.0,60,0,0,False,False
Martin Brodeur,1992,2015,1266,369.0,691.0,397.0,2781,28928.0,74439,2,45,False,True
Mike Brodeur,2010,2011,7,4.0,3.0,1.0,10,119.0,277,0,0,False,False
Richard Brodeur,1980,1988,385,,131.0,175.0,1410,9615.0,21902,0,8,False,False
Gary Bromley,1974,1981,136,,54.0,44.0,425,2954.0,7419,0,6,False,False
Art Brooks,1918,1918,4,,2.0,2.0,23,,220,0,0,False,False
Ross Brooks,1973,1975,54,,37.0,7.0,134,1254.0,3046,0,1,False,False
Frank Brophy,1920,1920,21,,3.0,18.0,148,,1249,0,0,False,False
Laurent Brossoit,2015,2024,140,118.0,64.0,46.0,334,3412.0,7597,0,1,False,False
Andy Brown,1972,1974,62,,22.0,26.0,213,1549.0,3366,0,1,False,False
Ken Brown,1971,1971,1,,0.0,0.0,1,13.0,18,0,0,False,False
Mario Brunetta,1988,1990,40,,12.0,17.0,128,865.0,1960,0,0,False,False
Barry Brust,2007,2007,11,,2.0,4.0,30,215.0,486,0,0,False,False
Ilya Bryzgalov,2002,2015,465,393.0,221.0,162.0,1141,11870.0,26550,0,12,False,False
Peter Budaj,2006,2019,368,247.0,158.0,132.0,909,8542.0,20216,0,11,False,False
Bruce Bullock,1973,1977,16,,3.0,9.0,74,433.0,927,0,0,False,False
Tyler Bunz,2015,2015,1,0.0,0.0,0.0,3,9.0,20,0,0,False,False
Sean Burke,1988,2007,820,,324.0,341.0,2290,21003.0,46441,0,28,False,False
Steve Buzinski,1943,1943,9,,2.0,6.0,55,,560,0,0,False,False
Don Caley,1968,1968,1,,0.0,0.0,3,19.0,30,0,0,False,False
Jack Campbell,2014,2024,176,164.0,93.0,52.0,455,4547.0,9879,0,3,False,False
Frank Caprice,1983,1988,102,,31.0,46.0,390,2380.0,5566,0,3,False,False
Jim Carey,1995,1999,172,,79.0,65.0,416,3650.0,9669,0,1,False,False
Jacques Caron,1968,1974,72,,24.0,30.0,212,1712.0,3839,0,1,False,False
Sébastien Caron,2003,2012,95,2.0,26.0,48.0,296,2445.0,5156,0,1,False,False
Lyle Carter,1972,1972,15,,4.0,7.0,50,311.0,721,0,0,False,False
Jon Casey,1984,1997,425,,170.0,157.0,1246,9908.0,23248,0,13,False,False
Frédéric Cassivi,2002,2007,13,,3.0,6.0,38,315.0,628,0,0,False,False
Roman Čechmánek,2001,2004,212,,110.0,64.0,419,4742.0,12085,0,1,False,False
Sébastien Centomo,2002,2002,1,,0.0,0.0,3,9.0,40,0,0,False,False
Frédéric Chabot,1991,1999,32,,4.0,8.0,62,521.0,1262,0,0,False,False
Lorne Chabot,1927,1937,412,,200.0,146.0,858,,25403,0,0,False,False
Ed Chadwick,1956,1962,184,,57.0,92.0,541,4907.0,11033,0,0,False,False
Bob Champoux,1974,1974,17,,2.0,11.0,80,447.0,922,0,0,False,False
Sébastien Charpentier,2002,2004,26,,6.0,14.0,66,606.0,1350,0,0,False,False
Gerry Cheevers,1962,1980,418,,227.0,104.0,1174,10643.0,24373,0,11,False,True
Tim Cheveldae,1989,1997,340,,149.0,136.0,1116,8413.0,19172,0,16,False,False
Alain Chevrier,1986,1991,234,,91.0,100.0,845,5344.0,12191,0,11,False,False
Andy Chiodo,2004,2004,8,,3.0,4.0,28,232.0,486,0,0,False,False
Mathieu Chouinard,2004,2004,1,,0.0,0.0,0,2.0,3,0,0,False,False
Magnus Chrona,2024,2024,9,8.0,1.0,6.0,37,225.0,471,0,0,False,False
Scott Clemmensen,2002,2015,191,137.0,73.0,59.0,468,4463.0,10059,0,3,False,False
Chris Clifford,1985,1989,2,,0.0,0.0,0,8.0,24,0,0,False,False
Matt Climie,2009,2011,5,4.0,2.0,2.0,15,124.0,277,0,0,False,False
Dan Cloutier,1998,2008,351,9.0,139.0,142.0,874,7751.0,18927,0,5,False,False
Jacques Cloutier,1982,1994,255,,82.0,102.0,776,5395.0,12802,0,7,False,False
Gerald Coleman,2006,2006,2,,0.0,0.0,2,15.0,43,0,0,False,False
Les Colvin,1949,1949,1,,0.0,1.0,4,,60,0,0,False,False
Drew Commesso,2025,2025,2,1.0,0.0,1.0,4,22.0,71,0,0,True,False
Eric Comrie,2017,2025,77,73.0,33.0,36.0,224,1981.0,4322,0,2,True,False
Mike Condon,2016,2019,129,117.0,45.0,58.0,333,3185.0,7148,0,2,False,False
Ty Conklin,2002,2012,215,120.0,96.0,67.0,516,4968.0,11527,0,3,False,False
Alec Connell,1925,1937,418,,193.0,156.0,836,,26177,0,0,False,True
Devin Cooley,2024,2024,6,6.0,2.0,3.0,25,167.0,301,0,0,False,False
Pheonix Copley,2016,2025,77,69.0,44.0,16.0,202,1786.0,4261,0,2,True,False
Jared Coreau,2017,2018,21,21.0,5.0,9.0,68,497.0,1092,0,0,False,False
Jim Corsi,1980,1980,26,,8.0,14.0,83,576.0,1360,0,3,False,False
Sebastian Cossa,2025,2025,1,0.0,1.0,0.0,2,12.0,45,0,0,True,False
Maurice Courteau,1944,1944,6,,2.0,4.0,33,,360,0,0,False,False
Marcel Cousineau,1997,2000,26,,4.0,10.0,51,458.0,1047,0,1,False,False
Wayne Cowley,1994,1994,1,,0.0,1.0,3,32.0,57,0,0,False,False
Abbie Cox,1930,1936,5,,1.0,1.0,11,,263,0,0,False,False
Jim Craig,1980,1984,30,,11.0,10.0,100,600.0,1586,0,1,False,False
Corey Crawford,2006,2020,488,473.0,260.0,162.0,1146,12778.0,28120,0,9,False,False
Jiří Crha,1980,1981,69,,28.0,27.0,261,1969.0,3935,0,1,False,False
Roger Crozier,1964,1977,515,,206.0,194.0,1446,13423.0,28540,0,3,False,False
Wilf Cude,1931,1941,281,,98.0,132.0,798,,17515,0,0,False,False
John Curry,2009,2015,8,5.0,3.0,2.0,20,145.0,326,0,0,False,False
Don Cutts,1980,1980,6,,1.0,2.0,16,126.0,269,0,0,False,False
Claude Cyr,1959,1959,1,,0.0,0.0,1,6.0,20,0,0,False,False
Corrie D'Alessio,1993,1993,1,,0.0,0.0,0,3.0,11,0,0,False,False
Marc D'Amour,1986,1989,16,,2.0,4.0,32,291.0,578,0,0,False,False
Joey Daccord,2019,2025,126,116.0,49.0,50.0,328,3169.0,7132,0,2,True,False
Doug Dadswell,1987,1988,27,,8.0,8.0,99,601.0,1343,0,2,False,False
Byron Dafoe,1993,2004,415,,171.0,170.0,1051,9846.0,23478,0,8,False,False
Joe Daley,1969,1972,105,,34.0,44.0,326,2914.0,5826,0,1,False,False
Nick Damore,1942,1942,1,,1.0,0.0,3,,60,0,0,False,False
Jean-François Damphousse,2002,2002,6,,1.0,3.0,12,103.0,294,0,0,False,False
Yann Danis,2006,2016,55,35.0,17.0,22.0,127,1254.0,2732,0,0,False,False
Oscar Dansk,2018,2021,6,5.0,4.0,1.0,15,144.0,290,0,0,False,False
Scott Darling,2015,2019,126,112.0,54.0,42.0,319,3165.0,7043,0,0,False,False
Cleon Daskalakis,1985,1987,12,,3.0,4.0,41,214.0,507,0,0,False,False
John Davidson,1974,1983,301,,123.0,124.0,1004,7856.0,17079,0,7,False,False
Nico Daws,2022,2025,52,47.0,22.0,23.0,133,1166.0,2679,0,1,True,False
Bob DeCourcy,1948,1948,1,,0.0,1.0,6,,29,0,0,False,False
Norm Defelice,1957,1957,10,,3.0,5.0,30,252.0,600,0,0,False,False
Denis DeJordy,1963,1974,317,,120.0,128.0,929,8573.0,17777,0,3,False,False
Mark Dekanich,2011,2011,1,0.0,0.0,0.0,3,22.0,50,0,0,False,False
Matt DelGuidice,1991,1992,11,,2.0,5.0,28,218.0,434,0,0,False,False
Collin Delia,2018,2023,52,45.0,19.0,18.0,161,1396.0,2750,0,1,False,False
Aaron Dell,2017,2023,130,106.0,50.0,50.0,335,3183.0,6873,0,1,False,False
Thatcher Demko,2018,2025,242,236.0,126.0,89.0,659,6678.0,14109,0,5,True,False
Marc Denis,1997,2009,349,4.0,112.0,179.0,982,9062.0,19526,0,6,False,False
Philippe DeRouville,1995,1997,3,,1.0,2.0,9,84.0,171,0,0,False,False
Cédrick Desjardins,2011,2014,6,4.0,2.0,4.0,12,137.0,298,0,0,False,False
Gerry Desjardins,1969,1978,332,,123.0,148.0,1041,8632.0,18982,0,3,False,False
Jeff Deslauriers,2009,2012,62,58.0,23.0,32.0,193,1751.0,3579,0,4,False,False
Casey DeSmith,2018,2025,190,166.0,84.0,61.0,485,4905.0,10428,0,3,True,False
Patrick DesRochers,2002,2003,11,,2.0,6.0,33,225.0,540,0,0,False,False
Bill Dickie,1942,1942,1,,1.0,0.0,3,,60,0,0,False,False
Connie Dion,1944,1945,38,,23.0,11.0,119,,2280,0,0,False,False
Michel Dion,1980,1985,227,,60.0,118.0,898,6024.0,12660,0,6,False,False
Michael DiPietro,2019,2022,3,2.0,0.0,2.0,11,37.0,125,0,0,False,False
Rick DiPietro,2001,2013,318,108.0,130.0,136.0,871,8044.0,18199,0,19,False,False
Reinhard Divis,2002,2006,28,,6.0,9.0,67,493.0,1212,0,0,False,False
Jakub Dobes,2025,2025,16,15.0,7.0,4.0,40,400.0,875,0,0,True,False
Dolly Dolson,1929,1931,93,,35.0,41.0,192,,5820,0,0,False,False
Louis Domingue,2015,2025,144,128.0,61.0,60.0,394,3776.0,7848,0,2,True,False
Rob Dopson,1994,1994,2,,0.0,0.0,3,20.0,45,0,0,False,False
Lukáš Dostál,2022,2025,121,107.0,42.0,58.0,364,3358.0,6645,0,0,True,False
Bruce Dowie,1984,1984,2,,0.0,1.0,4,39.0,72,0,0,False,False
Tom Draper,1989,1996,53,,19.0,23.0,173,1233.0,2807,0,3,False,False
Chris Driedger,2015,2024,67,60.0,31.0,24.0,151,1661.0,3698,0,2,False,False
Dave Dryden,1962,1980,203,,69.0,76.0,554,4750.0,10401,0,4,False,False
Ken Dryden,1971,1979,397,,258.0,57.0,870,10213.0,23330,0,19,False,True
Wade Dubielewicz,2004,2010,43,20.0,18.0,16.0,97,1034.0,2196,0,0,False,False
Devan Dubnyk,2010,2021,542,514.0,253.0,206.0,1338,14194.0,30792,0,8,False,False
Jeremy Duchesne,2010,2010,1,0.0,0.0,0.0,1,3.0,17,0,0,False,False
Parris Duffus,1997,1997,1,,0.0,0.0,1,7.0,29,0,0,False,False
Michel Dumas,1975,1977,8,,2.0,1.0,24,158.0,362,0,1,False,False
Mike Dunham,1997,2007,394,,141.0,178.0,989,9712.0,21653,0,5,False,False
Bob Dupuis,1980,1980,1,,0.0,1.0,4,31.0,59,0,0,False,False
Bill Durnan,1944,1950,383,,208.0,112.0,901,,22945,0,1,False,True
Ed Dyck,1972,1974,49,,8.0,28.0,178,1083.0,2449,0,0,False,False
Don Edwards,1977,1986,459,,208.0,155.0,1448,11380.0,26143,0,15,False,False
Gary Edwards,1969,1982,286,,88.0,125.0,973,7065.0,15980,0,7,False,False
Marv Edwards,1969,1974,61,,15.0,34.0,218,1818.0,3462,0,3,False,False
Roy Edwards,1968,1974,236,,96.0,90.0,637,5856.0,13088,0,2,False,False
Brian Eklund,2006,2006,1,,0.0,1.0,3,16.0,58,0,0,False,False
Darren Eliot,1985,1989,88,,24.0,41.0,374,2117.0,4857,0,2,False,False
Ken Ellacott,1983,1983,12,,2.0,3.0,41,268.0,551,0,0,False,False
Brian Elliott,2008,2023,543,496.0,279.0,167.0,1290,12961.0,30139,0,11,False,False
Dan Ellis,2004,2015,212,180.0,87.0,79.0,526,5053.0,11306,0,6,False,False
Ray Emery,2003,2015,287,156.0,145.0,86.0,697,6735.0,15488,0,4,False,False
Jhonas Enroth,2010,2017,153,132.0,50.0,69.0,397,3982.0,8387,0,0,False,False
Chad Erickson,1992,1992,2,,1.0,1.0,9,46.0,120,0,0,False,False
Joacim Eriksson,2014,2014,1,0.0,,,6,25.0,36,0,0,False,False
Olle Eriksson Ek,2023,2023,1,1.0,0.0,0.0,5,34.0,64,0,0,False,False
Erik Ersberg,2008,2010,53,45.0,18.0,19.0,120,1217.0,2827,0,0,False,False
Samuel Ersson,2023,2025,110,104.0,51.0,39.0,301,2392.0,6056,0,0,True,False
Robert Esche,1999,2007,186,,78.0,64.0,464,4152.0,10139,0,8,False,False
Tony Esposito,1969,1984,886,,423.0,306.0,2563,24761.0,52476,0,25,False,True
Bob Essensa,1989,2002,446,,173.0,176.0,1270,10829.0,24215,0,15,False,False
Claude Evans,1955,1958,5,,1.0,2.0,16,30.0,260,0,0,False,False
Randy Exelby,1989,1990,2,,0.0,1.0,5,25.0,63,0,0,False,False
Scott Fankhouser,2000,2001,23,,4.0,12.0,65,546.0,1180,0,0,False,False
Rocky Farr,1973,1975,19,,2.0,6.0,42,355.0,720,0,0,False,False
Viktor Fasth,2013,2015,63,59.0,26.0,26.0,161,1521.0,3465,0,0,False,False
Doug Favell,1968,1979,373,,124.0,153.0,1096,10388.0,20729,0,8,False,False
Ivan Fedotov,2024,2025,29,25.0,6.0,14.0,85,592.0,1550,0,0,True,False
Dylan Ferguson,2018,2023,3,2.0,1.0,1.0,6,79.0,128,0,0,False,False
Manny Fernandez,1995,2009,325,31.0,143.0,123.0,775,8028.0,18580,0,6,False,False
Éric Fichaud,1996,2001,95,,22.0,47.0,251,2194.0,4799,0,1,False,False
Brian Finley,2003,2007,4,,0.0,2.0,13,74.0,166,0,0,False,False
Stéphane Fiset,1990,2002,390,,164.0,153.0,1114,9964.0,21785,0,12,False,False
Mark Fitzpatrick,1989,2000,329,,113.0,136.0,953,8242.0,18329,0,12,False,False
Wade Flaherty,1992,2003,120,,27.0,56.0,348,2745.0,5941,0,3,False,False
Marc-André Fleury,2004,2025,1051,886.0,575.0,339.0,2633,27188.0,60666,0,22,True,False
Jake Forbes,1920,1933,210,,85.0,114.0,594,,12923,0,0,False,False
Brian Ford,1984,1985,11,,3.0,7.0,61,306.0,579,0,0,False,False
Anton Forsberg,2015,2025,190,174.0,74.0,81.0,511,4832.0,10090,0,2,True,False
Brian Foster,2012,2012,1,0.0,0.0,0.0,0,1.0,5,0,0,False,False
Norm Foster,1991,1992,13,,7.0,4.0,34,231.0,623,0,0,False,False
Scott Foster,2018,2018,1,0.0,0.0,0.0,0,7.0,14,0,0,False,False
Mike Fountain,1997,2001,11,,2.0,6.0,28,206.0,483,0,0,False,False
Hec Fowler,1925,1925,7,,1.0,6.0,42,,409,0,0,False,False
Emile Francis,1947,1952,95,,32.0,52.0,354,,5660,0,0,False,True
Pavel Francouz,2019,2023,73,65.0,44.0,21.0,172,1960.0,4140,0,1,False,False
Jimmy Franks,1938,1944,42,,12.0,23.0,181,,2520,0,0,False,False
Jeff Frazee,2013,2013,1,0.0,0.0,0.0,0,3.0,19,0,0,False,False
Ray Frederick,1955,1955,5,,0.0,4.0,22,,300,0,0,False,False
Karl Friesen,1987,1987,4,,0.0,2.0,16,64.0,130,0,1,False,False
Bob Froese,1983,1990,242,,128.0,72.0,694,5606.0,13433,0,10,False,False
Zachary Fucale,2022,2022,4,3.0,1.0,1.0,5,61.0,172,0,0,False,False
Grant Fuhr,1982,2000,868,,403.0,295.0,2756,21620.0,48927,0,47,False,True
Yutaka Fukufuji,2007,2007,4,,0.0,3.0,7,36.0,96,0,0,False,False
Kaden Fulcher,2019,2019,1,0.0,0.0,0.0,2,9.0,27,0,0,False,False
Joaquin Gage,1995,2001,23,,4.0,12.0,67,448.0,1076,0,1,False,False
Dave Gagnon,1991,1991,2,,0.0,1.0,6,22.0,35,0,0,False,False
Bruce Gamble,1959,1972,328,,111.0,152.0,993,9592.0,18471,0,1,False,False
Troy Gamble,1987,1992,72,,22.0,29.0,229,1605.0,3804,0,1,False,False
Bert Gardiner,1936,1944,144,,49.0,68.0,554,,8760,0,1,False,False
Charlie Gardiner,1928,1934,316,,112.0,151.0,664,,19687,0,0,False,True
George Gardner,1966,1972,66,,16.0,31.0,207,1624.0,3306,0,0,False,False
Tyrone Garner,1999,1999,3,,0.0,2.0,12,62.0,139,0,0,False,False
Michael Garnett,2006,2006,24,,10.0,7.0,73,561.0,1271,0,2,False,False
Mathieu Garon,2001,2013,341,176.0,144.0,131.0,865,8073.0,18342,0,7,False,False
John Garrett,1980,1985,207,,68.0,91.0,837,5407.0,11739,0,6,False,False
Dave Gatherum,1954,1954,3,,2.0,0.0,3,,180,0,0,False,False
Paul Gauthier,1938,1938,1,,0.0,0.0,2,,70,0,0,False,False
Sean Gauthier,1999,1999,1,,0.0,0.0,0,2.0,3,0,0,False,False
Jack Gelineau,1949,1954,143,,46.0,64.0,447,,8579,0,0,False,False
Alexandar Georgiev,2018,2025,303,288.0,151.0,108.0,847,7892.0,17011,0,8,True,False
Martin Gerber,2003,2011,229,84.0,113.0,78.0,566,5783.0,12920,0,7,False,False
Ed Giacomin,1966,1978,610,,290.0,209.0,1672,15452.0,35582,0,9,False,True
Christopher Gibson,2016,2021,16,12.0,4.0,5.0,43,391.0,774,0,0,False,False
John Gibson,2014,2025,506,494.0,204.0,217.0,1387,14033.0,28803,0,7,True,False
Jean-Sébastien Giguère,1997,2014,597,222.0,262.0,216.0,1423,14902.0,33717,0,7,False,False
Gilles Gilbert,1970,1983,416,,192.0,143.0,1290,9772.0,23642,0,9,False,False
Andre Gill,1968,1968,5,,3.0,1.0,13,121.0,270,0,0,False,False
Jon Gillies,2017,2023,35,27.0,8.0,16.0,101,823.0,1788,0,1,False,False
Jeff Glass,2018,2018,15,13.0,3.0,7.0,46,406.0,821,0,0,False,False
Paul Goodman,1940,1941,52,,23.0,20.0,117,,3240,0,0,False,False
