name,first,last,games,started,wins,losses,conceded,saves,minutes,goals,assists,active,hof
Scott Gordon,1990,1991,23,,2.0,16.0,101,491.0,1082,0,0,False,False
Mario Gosselin,1984,1994,241,,91.0,106.0,800,5380.0,12835,0,9,False,False
David Goverde,1992,1994,5,,1.0,4.0,29,122.0,278,0,1,False,False
John Grahame,2000,2008,224,12.0,97.0,86.0,574,5038.0,12363,0,9,False,False
Ron Grahame,1978,1981,114,,50.0,43.0,409,2643.0,6466,0,3,False,False
Benny Grant,1929,1944,53,,18.0,27.0,192,,3085,0,0,False,False
Doug Grant,1974,1980,77,,27.0,34.0,280,1812.0,4195,0,0,False,False
Gilles Gratton,1976,1977,47,,13.0,18.0,154,997.0,2295,0,0,False,False
Gerry Gray,1971,1973,8,,1.0,5.0,35,228.0,440,0,0,False,False
Harrison Gray,1964,1964,1,,0.0,1.0,5,26.0,40,0,0,False,False
Jet Greaves,2023,2025,21,20.0,10.0,9.0,54,661.0,1235,0,0,True,False
Mike Greenlay,1990,1990,2,,0.0,0.0,4,13.0,20,0,1,False,False
Thomas Greiss,2008,2023,368,323.0,162.0,130.0,902,9258.0,19567,0,4,False,False
Troy Grosenick,2015,2021,4,4.0,2.0,2.0,9,126.0,238,0,0,False,False
Philipp Grubauer,2013,2025,370,337.0,166.0,139.0,899,8877.0,20352,0,6,True,False
Kristers Gudlevskis,2014,2017,3,2.0,1.0,0.0,3,70.0,131,0,0,False,False
Steve Guenette,1987,1991,35,,19.0,16.0,122,900.0,1956,0,1,False,False
Derek Gustafson,2001,2002,5,,1.0,3.0,10,94.0,265,0,0,False,False
Filip Gustavsson,2021,2025,169,161.0,83.0,59.0,435,4541.0,9782,1,3,True,False
Jonas Gustavsson,2010,2017,179,157.0,72.0,67.0,466,4251.0,9721,0,4,False,False
Jeff Hackett,1989,2004,500,,166.0,244.0,1361,12512.0,28125,0,9,False,False
Matt Hackett,2012,2015,26,20.0,4.0,17.0,67,642.0,1291,0,0,False,False
George Hainsworth,1927,1937,465,,246.0,144.0,937,,29104,0,0,False,True
Jaroslav Halák,2007,2023,581,539.0,295.0,189.0,1390,15004.0,33303,0,13,False,False
Glenn Hall,1953,1971,906,,407.0,326.0,2223,24611.0,53449,0,9,False,True
Brandon Halverson,2018,2025,2,1.0,0.0,1.0,6,24.0,71,0,0,True,False
Pierre Hamel,1975,1981,69,,13.0,41.0,276,1828.0,3755,0,3,False,False
Andrew Hammond,2014,2022,67,59.0,31.0,20.0,157,1706.0,3678,0,1,False,False
Glen Hanlon,1978,1991,476,,167.0,202.0,1561,11843.0,25975,0,11,False,False
Josh Harding,2006,2014,151,117.0,60.0,59.0,327,3657.0,7995,0,2,False,False
Paul Harrison,1976,1982,109,,28.0,59.0,408,2585.0,5790,0,1,False,False
Carter Hart,2019,2024,227,218.0,96.0,93.0,625,6005.0,12751,0,2,False,False
Dominik Hašek,1991,2008,735,40.0,389.0,223.0,1572,18648.0,42837,0,19,False,True
Adam Hauser,2006,2006,1,,0.0,0.0,6,18.0,51,0,0,False,False
Brian Hayward,1983,1993,357,,143.0,156.0,1241,8602.0,19992,0,13,False,False
Don Head,1962,1962,38,,9.0,26.0,158,1149.0,2280,0,0,False,False
Glenn Healy,1986,2001,437,,166.0,190.0,1361,10684.0,24252,0,15,False,False
Guy Hebert,1992,2001,491,,191.0,222.0,1307,13093.0,27889,0,6,False,False
Sammy Hebert,1918,1924,4,,2.0,1.0,19,,200,0,0,False,False
Johan Hedberg,2001,2013,373,169.0,161.0,143.0,977,8941.0,20758,0,10,False,False
Cal Heeter,2014,2014,1,1.0,0.0,0.0,5,33.0,64,0,0,False,False
Rick Heinz,1981,1985,49,,14.0,19.0,159,951.0,2347,0,1,False,False
Riku Helenius,2009,2009,1,0.0,0.0,0.0,0,2.0,7,0,0,False,False
Magnus Hellberg,2014,2024,26,17.0,8.0,8.0,63,509.0,1227,0,0,False,False
Connor Hellebuyck,2016,2025,568,558.0,322.0,185.0,1406,15660.0,32999,0,10,True,False
John Henderson,1955,1956,46,,15.0,14.0,117,24.0,2718,0,0,False,False
Gord Henry,1949,1950,3,,1.0,2.0,5,,180,0,0,False,False
Jim Henry,1942,1955,405,,161.0,174.0,1150,,24264,0,0,False,False
Denis Herron,1973,1986,462,,146.0,203.0,1578,12676.0,25550,0,9,False,False
Ron Hextall,1987,1999,608,,296.0,214.0,1723,14634.0,34739,1,32,False,False
Hec Highton,1944,1944,24,,10.0,14.0,108,,1440,0,0,False,False
Dennis Hildeby,2025,2025,6,6.0,3.0,3.0,20,136.0,361,0,0,True,False
Adin Hill,2018,2025,186,173.0,96.0,64.0,452,4513.0,10360,0,4,True,False
Jonas Hiller,2008,2016,404,374.0,197.0,140.0,960,10262.0,22601,0,8,False,False
Corey Hirsch,1993,2003,108,,34.0,45.0,301,2594.0,5775,0,3,False,False
Milan Hnilička,2000,2004,121,,29.0,67.0,359,3239.0,6509,0,2,False,False
Charlie Hodge,1955,1971,358,,153.0,130.0,924,8649.0,20501,0,0,False,False
Thomas Hodges,2022,2022,1,0.0,0.0,1.0,1,2.0,19,0,0,False,False
Kevin Hodson,1996,2003,71,,17.0,18.0,134,1116.0,2910,0,1,False,False
Joel Hofer,2022,2025,69,63.0,35.0,22.0,169,1657.0,3742,0,3,True,False
Bruce Hoffort,1990,1991,9,,4.0,0.0,22,157.0,368,0,0,False,False
Paul Hoganson,1971,1971,2,,0.0,1.0,7,21.0,57,0,0,False,False
Marcus Högberg,2019,2025,57,46.0,11.0,23.0,165,1341.0,2921,0,0,True,False
Göran Högosta,1978,1980,22,,5.0,12.0,83,557.0,1202,0,0,False,False
Mark Holden,1982,1985,8,,2.0,2.0,25,142.0,372,0,1,False,False
Ken Holland,1981,1984,4,,0.0,2.0,17,80.0,206,0,0,False,True
Rob Holland,1980,1981,44,,11.0,22.0,171,1056.0,2508,0,0,False,False
Hap Holmes,1918,1928,103,,39.0,54.0,264,,6409,0,0,False,True
Johan Holmqvist,2001,2008,99,47.0,48.0,34.0,262,2127.0,5264,0,4,False,False
Chris Holt,2006,2009,2,0.0,0.0,0.0,0,5.0,29,0,0,False,False
Braden Holtby,2011,2022,513,501.0,299.0,143.0,1271,13610.0,29406,0,12,False,False
Martin Houle,2007,2007,1,,0.0,0.0,1,2.0,2,0,0,False,False
Michael Houser,2021,2022,6,6.0,4.0,2.0,18,200.0,363,0,0,False,False
Jimmy Howard,2006,2020,543,518.0,246.0,196.0,1343,13970.0,30757,0,9,False,False
Jim Hrivnak,1990,1994,85,,34.0,30.0,262,1865.0,4217,0,5,False,False
Kelly Hrudey,1984,1998,677,,271.0,265.0,2174,18137.0,38059,0,16,False,False
Cristobal Huet,2003,2010,272,137.0,129.0,90.0,625,6591.0,15260,0,3,False,False
Shawn Hunwick,2012,2012,1,0.0,0.0,0.0,0,0.0,3,0,0,False,False
Jani Hurme,2000,2003,76,,29.0,25.0,176,1691.0,4041,0,0,False,False
Adam Huska,2022,2022,1,1.0,0.0,1.0,7,32.0,60,0,0,False,False
Ville Husso,2021,2025,145,138.0,71.0,46.0,413,3778.0,8131,0,1,True,False
Michael Hutchinson,2014,2024,154,127.0,57.0,62.0,395,3648.0,8071,0,2,False,False
Carter Hutton,2013,2022,235,207.0,94.0,90.0,580,5699.0,12608,0,5,False,False
Peter Ing,1990,1994,74,,20.0,37.0,266,1910.0,3941,0,3,False,False
Connor Ingram,2022,2025,102,99.0,39.0,44.0,302,2768.0,5778,0,5,True,False
Gary Inness,1974,1981,162,,58.0,61.0,494,4071.0,8688,0,5,False,False
Artūrs Irbe,1992,2004,568,,218.0,236.0,1513,13520.0,32066,0,9,False,False
Randy Ireland,1979,1979,2,,0.0,0.0,3,18.0,30,0,0,False,False
Robbie Irons,1969,1969,1,,0.0,0.0,0,1.0,3,0,0,False,False
Joe Ironstone,1926,1928,2,,0.0,0.0,3,,110,0,0,False,False
Leland Irving,2012,2013,13,12.0,3.0,4.0,36,331.0,664,0,1,False,False
Pat Jablonski,1990,1998,128,,28.0,62.0,413,2998.0,6634,0,4,False,False
Doug Jackson,1948,1948,6,,1.0,4.0,42,,360,0,0,False,False
Percy Jackson,1932,1936,7,,1.0,3.0,26,,390,0,0,False,False
Pauli Jaks,1995,1995,1,,0.0,0.0,2,23.0,40,0,0,False,False
Steve Janaszak,1980,1982,3,,0.0,1.0,15,104.0,160,0,0,False,False
Bob Janecyk,1984,1989,111,,44.0,47.0,435,2843.0,6287,0,4,False,False
Tristan Jarry,2017,2025,293,281.0,152.0,97.0,755,7568.0,16480,1,11,True,False
Al Jensen,1981,1987,179,,95.0,53.0,557,4098.0,9950,0,4,False,False
Darren Jensen,1985,1986,30,,15.0,10.0,95,688.0,1491,0,1,False,False
Jonas Johansson,2020,2025,80,70.0,32.0,26.0,240,1934.0,4360,0,0,True,False
Bob Johnson,1973,1975,23,,9.0,9.0,66,489.0,1061,0,0,False,False
Brent Johnson,1999,2012,309,85.0,140.0,112.0,744,6973.0,16978,0,10,False,False
Chad Johnson,2010,2019,192,164.0,80.0,72.0,468,4589.0,10301,0,3,False,False
Eddie Johnston,1963,1978,592,,236.0,256.0,1852,15888.0,34174,0,10,False,False
Martin Jones,2014,2024,466,449.0,236.0,171.0,1199,11444.0,26490,0,4,False,False
Curtis Joseph,1990,2009,943,16.0,454.0,352.0,2516,24279.0,54054,0,31,False,False
Joe Junkin,1969,1969,1,,0.0,0.0,0,4.0,9,0,0,False,False
Jari Kaarela,1981,1981,5,,2.0,2.0,22,93.0,220,0,0,False,False
Kaapo Kähkönen,2020,2025,140,132.0,49.0,68.0,431,3797.0,7743,0,2,True,False
Erik Källgren,2022,2023,24,21.0,11.0,6.0,68,563.0,1341,0,0,False,False
Hannu Kamppuri,1985,1985,13,,1.0,10.0,54,295.0,634,0,1,False,False
Mike Karakas,1936,1946,336,,114.0,169.0,1000,,20618,0,1,False,False
Henrik Karlsson,2011,2012,26,18.0,5.0,9.0,60,570.0,1292,0,0,False,False
Jason Kasdorf,2016,2016,1,1.0,0.0,1.0,4,26.0,60,0,0,False,False
Kasimir Kaskisuo,2020,2021,2,1.0,0.0,1.0,6,35.0,75,0,0,False,False
Doug Keans,1980,1988,210,,96.0,64.0,666,4606.0,11372,0,6,False,False
Don Keenan,1959,1959,1,,0.0,1.0,4,37.0,60,0,0,False,False
Matt Keetley,2008,2008,1,0.0,0.0,0.0,0,2.0,9,0,0,False,False
Dave Kerr,1931,1941,430,,204.0,149.0,954,,26807,0,0,False,False
Nikolai Khabibulin,1995,2014,799,207.0,333.0,334.0,2071,20258.0,45609,0,18,False,False
Anton Khudobin,2010,2023,260,238.0,114.0,92.0,603,6542.0,14361,0,8,False,False
Trevor Kidd,1992,2004,387,,140.0,162.0,1014,9223.0,21426,0,13,False,False
Scott King,1991,1992,2,,0.0,0.0,3,13.0,61,0,0,False,False
Keith Kinkaid,2013,2023,169,146.0,70.0,58.0,448,4287.0,9241,0,3,False,False
Miikka Kiprusoff,2001,2013,623,386.0,319.0,213.0,1500,15614.0,36169,0,10,False,False
Matiss Kivlenieks,2020,2021,8,6.0,2.0,2.0,21,187.0,408,0,0,False,False
Terry Kleisinger,1986,1986,4,,0.0,2.0,14,95.0,190,0,0,False,False
Julian Klymkiw,1959,1959,1,,0.0,0.0,2,7.0,19,0,0,False,False
Connor Knapp,2014,2014,2,1.0,0.0,0.0,4,28.0,77,0,1,False,False
Rick Knickle,1993,1994,14,,7.0,6.0,44,319.0,706,0,0,False,False
Spencer Knight,2021,2025,95,85.0,49.0,33.0,251,2361.0,5318,0,3,True,False
Dieter Kochan,2000,2003,21,,1.0,11.0,56,350.0,849,0,0,False,False
Pyotr Kochetkov,2022,2025,116,112.0,65.0,36.0,276,2615.0,6715,0,3,True,False
Niklas Kokko,2025,2025,1,0.0,0.0,0.0,2,4.0,30,0,0,True,False
Vitali Kolesnik,2006,2006,8,,3.0,3.0,20,158.0,370,0,1,False,False
Aleksei Kolosov,2025,2025,17,13.0,5.0,9.0,54,352.0,902,0,0,True,False
Olaf Kölzig,1990,2009,719,60.0,303.0,297.0,1885,18233.0,41670,0,17,False,False
Evgeny Konstantinov,2001,2003,2,,0.0,0.0,1,5.0,21,0,0,False,False
Josef Kořenář,2021,2022,12,7.0,3.0,5.0,29,264.0,562,0,0,False,False
Joonas Korpisalo,2016,2025,303,274.0,126.0,117.0,853,7722.0,16787,0,3,True,False
Mikko Koskinen,2011,2022,168,157.0,85.0,60.0,470,4527.0,9384,0,4,False,False
Brent Krahn,2009,2009,1,0.0,0.0,0.0,3,6.0,20,0,0,False,False
Darcy Kuemper,2013,2025,439,418.0,209.0,146.0,1055,11310.0,24924,0,6,True,False
Les Kuntar,1994,1994,6,,2.0,2.0,16,114.0,302,0,0,False,False
Gary Kurt,1972,1972,16,,1.0,7.0,60,357.0,837,0,0,False,False
Jason LaBarbera,2001,2015,187,124.0,62.0,73.0,457,4476.0,9615,0,2,False,False
Jean-François Labbé,2000,2003,15,,3.0,6.0,36,287.0,628,0,0,False,False
Patrick Labrecque,1996,1996,2,,0.0,1.0,7,40.0,98,0,0,False,False
Blaine Lacher,1995,1996,47,,22.0,16.0,123,966.0,2636,0,1,False,False
Eddie Läck,2014,2018,144,126.0,56.0,55.0,349,3483.0,7996,0,2,False,False
Dan LaCosta,2008,2009,4,2.0,2.0,0.0,4,81.0,169,0,0,False,False
Frenchy Lacroix,1926,1926,5,,1.0,4.0,16,,280,0,0,False,False
Rick LaFerriere,1982,1982,1,,0.0,0.0,1,18.0,20,0,0,False,False
Jack LaFontaine,2022,2022,2,1.0,0.0,1.0,9,32.0,75,0,0,False,False
Mark LaForest,1986,1994,103,,25.0,54.0,354,2328.0,5023,0,6,False,False
Maxime Lagace,2018,2022,20,18.0,8.0,9.0,71,477.0,1092,0,0,False,False
Simon Lajeunesse,2002,2002,1,,0.0,0.0,0,9.0,24,0,0,False,False
Patrick Lalime,1997,2011,444,68.0,200.0,174.0,1085,10285.0,25241,0,6,False,False
Marc Lamothe,2000,2004,4,,2.0,1.0,13,95.0,241,0,0,False,False
Marek Langhamer,2017,2018,2,0.0,0.0,0.0,1,17.0,45,0,0,False,False
Scott Langkow,1996,2000,20,,3.0,12.0,68,406.0,943,0,0,False,False
Kevin Lankinen,2021,2025,163,150.0,70.0,58.0,452,4263.0,9271,0,5,True,False
Michel Larocque,1974,1984,312,,160.0,89.0,978,7329.0,17593,0,18,False,False
Michel Larocque,2001,2001,3,,0.0,2.0,9,50.0,152,0,0,False,False
Ján Lašák,2002,2003,6,,0.0,4.0,18,125.0,267,0,0,False,False
Gary Laskoski,1983,1984,59,,19.0,27.0,228,1300.0,2940,0,1,False,False
Nathan Lawson,2011,2014,11,7.0,1.0,4.0,28,225.0,396,0,0,False,False
Gord Laxton,1976,1979,17,,4.0,9.0,74,361.0,799,0,0,False,False
Ray LeBlanc,1992,1992,1,,1.0,0.0,1,21.0,60,0,0,False,False
Pascal Leclaire,2004,2011,173,108.0,61.0,76.0,453,4245.0,9406,0,4,False,False
Manny Legace,1999,2010,365,117.0,187.0,99.0,809,8342.0,20140,0,9,False,False
Claude Legris,1981,1982,4,,0.0,1.0,4,48.0,91,0,1,False,False
Hugh Lehman,1927,1928,48,,20.0,24.0,136,,3045,0,0,False,True
Robin Lehner,2011,2022,364,345.0,152.0,141.0,929,10202.0,20582,0,6,False,False
Kari Lehtonen,2004,2018,649,512.0,310.0,233.0,1662,17258.0,36838,0,28,False,False
Michael Leighton,2003,2017,110,53.0,37.0,43.0,298,2687.0,6004,0,4,False,False
Réjean Lemelin,1979,1993,506,,236.0,161.0,1609,12272.0,27913,0,17,False,False
Mike Lenarduzzi,1993,1994,4,,1.0,1.0,10,89.0,189,0,0,False,False
David LeNeveu,2006,2011,22,0.0,5.0,9.0,61,479.0,1067,0,0,False,False
Tristan Lennox,2025,2025,1,0.0,0.0,0.0,1,1.0,5,0,0,True,False
Mario Lessard,1979,1984,240,,92.0,97.0,844,5870.0,13493,0,6,False,False
Jean-Louis Levasseur,1980,1980,1,,0.0,1.0,7,29.0,60,0,0,False,False
Devon Levi,2023,2025,39,36.0,17.0,17.0,121,1025.0,2205,0,0,True,False
Nathan Lieuwen,2014,2014,7,5.0,1.0,4.0,18,173.0,363,0,0,False,False
Anders Lindbäck,2011,2016,130,102.0,45.0,58.0,327,3076.0,6843,0,4,False,False
Pelle Lindbergh,1982,1986,157,,87.0,49.0,503,3929.0,9124,0,5,False,False
Charlie Lindgren,2016,2025,149,140.0,73.0,53.0,394,3764.0,8518,0,1,True,False
Bert Lindsay,1918,1919,20,,6.0,14.0,118,,1218,0,0,False,False
Neil Little,2002,2004,2,,0.0,2.0,6,31.0,93,0,0,False,False
David Littman,1991,1993,3,,0.0,2.0,14,54.0,141,0,0,False,False
Mike Liut,1980,1992,663,,293.0,271.0,2218,16665.0,38097,0,13,False,False
Ken Lockett,1975,1976,55,,13.0,15.0,131,1059.0,2340,0,0,False,False
Howard Lockhart,1920,1925,59,,16.0,41.0,287,,3412,0,0,False,False
Pete LoPresti,1975,1981,175,,43.0,102.0,668,4570.0,9844,0,3,False,False
Sam LoPresti,1941,1942,74,,30.0,38.0,236,,4540,0,0,False,False
Danny Lorenz,1991,1993,8,,1.0,5.0,25,149.0,357,0,0,False,False
Ron Loustel,1981,1981,1,,0.0,1.0,10,41.0,60,0,0,False,False
Ron Low,1973,1985,382,,102.0,203.0,1463,9729.0,20465,0,8,False,False
Larry Lozinski,1981,1981,30,,6.0,11.0,104,630.0,1454,0,1,False,False
Harry Lumley,1944,1960,803,,330.0,329.0,2196,3812.0,48038,0,0,False,True
Henrik Lundqvist,2006,2020,887,752.0,459.0,310.0,2101,23509.0,51818,0,27,False,True
Roberto Luongo,2000,2019,1044,615.0,489.0,392.0,2515,28409.0,59878,0,23,False,True
Ukko-Pekka Luukkonen,2021,2025,155,151.0,71.0,65.0,453,3986.0,8883,0,3,True,False
Alex Lyon,2018,2025,113,100.0,51.0,38.0,303,2784.0,6085,0,1,True,False
Joey MacDonald,2007,2014,133,100.0,44.0,61.0,367,3381.0,7331,0,1,False,False
Drew MacIntyre,2008,2014,6,1.0,0.0,2.0,8,83.0,199,0,0,False,False
Shawn MacKenzie,1983,1983,6,,0.0,1.0,15,53.0,130,0,0,False,False
Darrin Madeley,1993,1995,39,,4.0,23.0,140,919.0,1928,0,0,False,False
Andrey Makarov,2015,2015,1,1.0,0.0,1.0,3,33.0,60,0,0,False,False
Eetu Mäkiniemi,2023,2023,2,1.0,1.0,0.0,3,29.0,84,0,0,False,False
Clint Malarchuk,1982,1992,337,,141.0,130.0,1100,8474.0,19011,0,15,False,False
Kevin Mandolese,2023,2023,3,3.0,1.0,2.0,10,109.0,182,0,0,False,False
George Maneluk,1991,1991,4,,1.0,1.0,15,79.0,140,0,0,False,False
Cesare Maniago,1961,1978,568,,190.0,257.0,1773,16212.0,32544,0,4,False,False
Peter Mannino,2009,2012,6,2.0,1.0,1.0,15,112.0,226,0,0,False,False
Norm Maracle,1998,2002,66,,14.0,33.0,177,1543.0,3430,0,0,False,False
Jussi Markkanen,2002,2007,128,,43.0,47.0,297,2695.0,6610,0,2,False,False
Jacob Markström,2011,2025,534,517.0,241.0,212.0,1386,13719.0,30759,0,19,True,False
Jean Marois,1944,1954,3,,1.0,2.0,15,,180,0,0,False,False
Seth Martin,1968,1968,30,,9.0,10.0,67,713.0,1549,0,1,False,False
Spencer Martin,2017,2025,66,59.0,24.0,30.0,217,1635.0,3655,0,0,True,False
Bob Mason,1984,1991,145,,55.0,65.0,500,3638.0,7973,0,4,False,False
Chris Mason,1999,2013,317,205.0,137.0,113.0,754,7570.0,17004,1,3,False,False
Steve Mason,2009,2018,476,458.0,205.0,183.0,1211,12348.0,26947,0,12,False,False
Markus Mattsson,1980,1984,92,,21.0,46.0,343,2242.0,4987,0,3,False,False
Darrell May,1986,1988,6,,1.0,5.0,31,162.0,362,0,1,False,False
Gilles Mayer,1950,1956,9,,2.0,6.0,24,124.0,540,0,0,False,False
Marek Mazanec,2014,2017,31,25.0,8.0,13.0,82,702.0,1654,0,1,False,False
Ken McAuley,1944,1945,96,,17.0,64.0,537,,5740,0,0,False,False
Jack McCartan,1960,1961,12,,2.0,7.0,42,326.0,680,0,0,False,False
Thomas McCollum,2011,2015,3,0.0,1.0,0.0,4,29.0,81,0,0,False,False
Frank McCool,1945,1946,72,,33.0,32.0,242,,4320,0,0,False,False
Peter McDuffe,1972,1976,57,,11.0,36.0,218,1673.0,3208,0,1,False,False
Curtis McElhinney,2008,2021,249,197.0,94.0,95.0,615,6024.0,13018,0,4,False,False
Tom McGrattan,1948,1948,1,,0.0,0.0,1,,8,0,0,False,False
Zane McIntyre,2017,2017,8,3.0,0.0,4.0,22,133.0,333,0,0,False,False
Ross McKay,1991,1991,1,,0.0,0.0,3,12.0,35,0,0,False,False
Mike McKenna,2009,2019,35,27.0,7.0,17.0,107,869.0,1785,0,1,False,False
Bill McKenzie,1974,1980,91,,18.0,49.0,326,2146.0,4768,0,1,False,False
Steve McKichan,1991,1991,1,,0.0,0.0,2,6.0,20,0,0,False,False
Murray McLachlan,1971,1971,2,,0.0,1.0,4,13.0,25,0,0,False,False
Kirk McLean,1986,2001,612,,245.0,262.0,1904,14967.0,35043,0,23,False,False
Dave McLelland,1973,1973,2,,1.0,1.0,10,60.0,120,0,0,False,False
Jamie McLennan,1994,2007,254,,80.0,109.0,617,5419.0,13834,0,3,False,False
Don McLeod,1971,1972,18,,3.0,10.0,74,441.0,878,0,0,False,False
Jim McLeod,1972,1972,16,,6.0,6.0,44,355.0,878,0,1,False,False
Gerry McNamara,1961,1970,7,,2.0,2.0,14,145.0,321,0,0,False,False
Gerry McNeil,1948,1957,276,,119.0,105.0,645,221.0,16533,0,0,False,False
Michael McNiven,2022,2022,1,0.0,0.0,0.0,3,4.0,20,0,0,False,False
Gord McRae,1973,1978,71,,30.0,22.0,221,1696.0,3792,0,0,False,False
Rob McVicar,2006,2006,1,,0.0,0.0,0,0.0,3,0,0,False,False
Roland Melanson,1981,1992,291,,129.0,106.0,995,7529.0,16422,0,12,False,False
Alexei Melnichuk,2021,2021,3,2.0,0.0,1.0,11,70.0,131,0,0,False,False
Gilles Meloche,1971,1988,788,,270.0,351.0,2755,21140.0,45323,0,22,False,False
Leevi Merilainen,2023,2025,14,13.0,8.0,4.0,28,316.0,748,0,0,True,False
Elvis Merzļikins,2020,2025,244,229.0,94.0,100.0,726,6650.0,13622,0,5,True,False
Corrado Micalef,1982,1986,113,,26.0,59.0,409,2435.0,5771,0,5,False,False
Alfie Michaud,2000,2000,2,,0.0,1.0,5,22.0,69,0,0,False,False
Olivier Michaud,2002,2002,1,,0.0,0.0,0,14.0,18,0,0,False,False
Lindsay Middlebrook,1980,1983,37,,3.0,23.0,152,900.0,1841,0,1,False,False
Al Millar,1958,1958,6,,1.0,4.0,25,158.0,360,0,0,False,False
Greg Millen,1979,1992,604,,215.0,284.0,2281,15722.0,35299,0,18,False,False
Joe Miller,1928,1931,130,,24.0,89.0,383,,7952,0,0,False,False
Ryan Miller,2003,2021,796,644.0,391.0,289.0,2029,21665.0,46144,0,12,False,False
Mike Minard,2000,2000,1,,1.0,0.0,3,33.0,60,0,0,False,False
Trent Miner,2025,2025,2,1.0,0.0,1.0,4,29.0,92,0,0,True,False
Eddie Mio,1980,1986,192,,64.0,73.0,705,4598.0,10405,0,11,False,False
Hunter Miska,2019,2021,6,5.0,1.0,1.0,19,101.0,278,0,0,False,False
Mike Mitchell,1920,1922,22,,10.0,9.0,88,,1190,0,0,False,False
Mike Moffat,1982,1984,18,,7.0,6.0,67,317.0,918,0,0,False,False
Sam Montembeault,2019,2025,206,188.0,80.0,84.0,617,5476.0,11532,0,4,True,False
Al Montoya,2009,2018,168,136.0,67.0,49.0,405,4013.0,9170,0,5,False,False
Andy Moog,1981,1998,713,,372.0,209.0,2097,17226.0,40130,0,24,False,False
Alfie Moore,1937,1940,21,,7.0,14.0,81,,1280,0,0,False,False
Robbie Moore,1979,1983,6,,3.0,1.0,8,95.0,257,0,1,False,False
Jean-Guy Morissette,1964,1964,1,,0.0,1.0,4,13.0,36,0,0,False,False
Mike Morrison,2006,2007,29,,11.0,7.0,67,452.0,1226,0,1,False,False
Tyler Moss,1998,2003,30,,6.0,16.0,81,665.0,1496,0,1,False,False
Johnny Mowers,1941,1947,152,,65.0,61.0,399,,9350,0,0,False,False
Jerome Mrazek,1976,1976,1,,0.0,0.0,1,1.0,6,0,0,False,False
Petr Mrázek,2013,2025,428,397.0,180.0,176.0,1134,10904.0,23889,0,5,True,False
Adam Munro,2004,2006,17,,4.0,10.0,51,400.0,927,0,1,False,False
Hal Murphy,1953,1953,1,,1.0,0.0,4,,60,0,0,False,False
Mike Murphy,2012,2012,2,0.0,0.0,1.0,0,9.0,36,0,0,False,False
Matt Murray,2016,2025,274,266.0,147.0,87.0,725,7349.0,15544,0,5,True,False
Matt Murray,2023,2024,4,4.0,2.0,2.0,10,77.0,237,0,0,False,False
Mickey Murray,1930,1930,1,,0.0,1.0,4,,60,0,0,False,False
Jason Muzzatti,1994,1998,62,,13.0,25.0,167,1411.0,3014,0,1,False,False
Jarmo Myllys,1989,1992,39,,4.0,27.0,161,978.0,1846,0,1,False,False
